date,Close,return_pct
2019-04-23,5588.94,3.737485104629523
2019-04-24,5431.44,-2.818065679717441
2019-04-25,5487.44,1.031034127229602
2019-04-26,5081.38,-7.399807560538241
2019-04-27,5202.68,2.387146798704287
2019-04-28,5144.28,-1.1224984046683706
2019-04-29,5154.4,0.19672335098399607
2019-04-30,5234.42,1.5524600341455974
2019-05-01,5300.97,1.2713920548981683
2019-05-02,5399.38,1.8564526869610631
2019-05-03,5675.26,5.109475532375951
2019-05-04,5609.42,-1.160123060441287
2019-05-05,5701.1,1.6343935736671478
2019-05-06,5734.61,0.5877813053621006
2019-05-07,5843.11,1.8920205558878411
2019-05-08,5900.71,0.9857764101651512
2019-05-09,6064.71,2.779326555617878
2019-05-10,6368.52,5.009472835469464
2019-05-11,6937.87,8.940067708038901
2019-05-12,7012.95,1.082176518153255
2019-05-13,7909.0,12.777076693830702
2019-05-14,7771.42,-1.7395372360601846
2019-05-15,8198.5,5.4955207671185
2019-05-16,7846.02,-4.2993230468988175
2019-05-17,7143.49,-8.953966469624097
2019-05-18,7233.96,1.266467790953718
2019-05-19,7952.64,9.934807491332553
2019-05-20,7815.57,-1.7235785852245389
2019-05-21,8024.71,2.6759404624358885
2019-05-22,7936.55,-1.0986066786214055
2019-05-23,7793.48,-1.80267244583604
2019-05-24,8061.99,3.4453158281024576
2019-05-25,8015.54,-0.5761604765076589
2019-05-26,8586.88,7.127904046389877
2019-05-27,8808.53,2.5812635089811575
2019-05-28,8698.78,-1.245951367594822
2019-05-29,8700.17,0.01597925226295427
2019-05-30,8620.0,-0.9214762470158622
2019-05-31,8439.24,-2.096983758700699
2019-06-01,8532.14,1.1008100255473163
2019-06-02,8680.63,1.740360566047916
2019-06-03,8567.64,-1.301633637189925
2019-06-04,7602.6,-11.26377859013683
2019-06-05,7789.05,2.4524504774682265
2019-06-06,7597.75,-2.456011965515692
2019-06-07,7970.65,4.908031983152905
2019-06-08,7834.93,-1.7027469528833827
2019-06-09,7748.57,-1.102243415065618
2019-06-10,7979.84,2.984679753812647
2019-06-11,7898.3,-1.0218249989974781
2019-06-12,8175.0,3.5032855171365895
2019-06-13,8244.48,0.8499082568807381
2019-06-14,8416.01,2.0805435879521994
2019-06-15,8859.88,5.27411445566246
2019-06-16,8915.91,0.6324013417789098
2019-06-17,9313.19,4.455854758515954
2019-06-18,9075.33,-2.554012105411796
2019-06-19,9147.38,0.7939105244657796
2019-06-20,9541.4,4.307462901945702
2019-06-21,9906.8,3.829626679522913
2019-06-22,10666.01,7.663524044090941
2019-06-23,10972.59,2.8743644530616397
2019-06-24,10895.6,-0.701657493809571
2019-06-25,11364.48,4.303388523807761
2019-06-26,13837.96,21.765008165793766
2019-06-27,10818.1,-21.82301437495121
2019-06-28,12320.0,13.883214242796793
2019-06-29,11851.93,-3.7992694805194738
2019-06-30,11231.06,-5.238556083270829
2019-07-01,10189.99,-9.269561377109547
2019-07-02,10774.83,5.739357938525957
2019-07-03,11277.25,4.662904194312123
2019-07-04,11865.79,5.218825511538716
2019-07-05,11124.82,-6.244590541379891
2019-07-06,11521.41,3.5649116120530566
2019-07-07,11550.0,0.248146711209829
2019-07-08,12215.21,5.759393939393931
2019-07-09,12510.0,2.413302759428615
2019-07-10,12050.0,-3.6770583533173418
2019-07-11,11594.73,-3.7781742738589252
2019-07-12,11637.24,0.36663208198897124
2019-07-13,11198.99,-3.7659273160990048
2019-07-14,10491.31,-6.319141279704688
2019-07-15,10861.16,3.525298556614964
2019-07-16,9693.17,-10.753823716803723
2019-07-17,9753.75,0.6249761429955258
2019-07-18,10530.0,7.95847750865053
2019-07-19,10407.4,-1.1642924976258295
2019-07-20,10930.0,5.021427061513917
2019-07-21,10420.9,-4.657822506861853
2019-07-22,10145.84,-2.6395033058564943
2019-07-23,10133.07,-0.12586439368253988
2019-07-24,9648.44,-4.7826571808938345
2019-07-25,9869.93,2.295604263487161
2019-07-26,9865.66,-0.04326271817530758
2019-07-27,9399.84,-4.721630382559294
2019-07-28,9539.62,1.48704658802703
2019-07-29,9467.32,-0.7578918237833521
2019-07-30,9603.78,1.4413793977598788
2019-07-31,9999.82,4.123792923203151
2019-08-01,10294.65,2.9483530703552585
2019-08-02,10472.0,1.7227394811868413
2019-08-03,10858.17,3.687643239113836
2019-08-04,10954.33,0.8856004280647589
2019-08-05,11750.01,7.263611740745435
2019-08-06,11701.65,-0.4115741178092658
2019-08-07,11771.56,0.5974371135694545
2019-08-08,11562.94,-1.7722374944357355
2019-08-09,11809.04,2.128351440031695
2019-08-10,11296.47,-4.34048830387569
2019-08-11,11369.0,0.6420589794865261
2019-08-12,11431.0,0.5453425982935967
2019-08-13,10894.73,-4.691365584813234
2019-08-14,10119.1,-7.119313649810499
2019-08-15,10097.03,-0.21810240041110207
2019-08-16,10473.97,3.7331769837268824
2019-08-17,10176.78,-2.8374150393785658
2019-08-18,10368.17,1.880653802086707
2019-08-19,10696.92,3.1707620534771275
2019-08-20,10727.91,0.28970956125689007
2019-08-21,10104.37,-5.812315725989492
2019-08-22,10161.82,0.5685658779320146
2019-08-23,10420.0,2.5406866092885005
2019-08-24,10103.85,-3.0340690978886697
2019-08-25,10062.76,-0.4066766628562424
2019-08-26,10308.02,2.437303483338571
2019-08-27,10152.3,-1.5106683921839559
2019-08-28,9676.74,-4.68425873939895
2019-08-29,9502.0,-1.8057734319615881
2019-08-30,9572.43,0.7412123763418155
2019-08-31,9571.07,-0.014207468740967677
2019-09-01,9633.99,0.6573977622146732
2019-09-02,10181.88,5.687051782283348
2019-09-03,10663.98,4.734881966788063
2019-09-04,10715.0,0.47843300531322797
2019-09-05,10538.68,-1.6455436304246396
2019-09-06,10373.87,-1.5638580922847978
2019-09-07,10492.98,1.1481732468210826
2019-09-08,10350.02,-1.3624346944337895
2019-09-09,10309.59,-0.3906272644883857
2019-09-10,10005.58,-2.9488078575384713
2019-09-11,10068.0,0.6238518906450219
2019-09-12,10314.0,2.443384982121577
2019-09-13,10219.19,-0.9192359899166114
2019-09-14,10378.46,1.5585383968788058
2019-09-15,10303.68,-0.7205307916588688
2019-09-16,10118.17,-1.800424702630521
2019-09-17,10249.79,1.3008281141748013
2019-09-18,10170.66,-0.7720158169094327
2019-09-19,10108.66,-0.6095966240145634
2019-09-20,10144.57,0.3552399625667446
2019-09-21,10012.12,-1.3056245853693027
2019-09-22,9980.26,-0.31821432423903007
2019-09-23,9797.02,-1.8360243119918684
2019-09-24,8389.0,-14.37192125768857
2019-09-25,8348.56,-0.482059840267024
2019-09-26,8124.0,-2.689805187960548
2019-09-27,7997.92,-1.5519448547513526
2019-09-28,8160.0,2.026526896993208
2019-09-29,7959.42,-2.4580882352941202
2019-09-30,8279.81,4.025293300265598
2019-10-01,8310.08,0.36558809924382984
2019-10-02,8264.84,-0.5443990912241459
2019-10-03,8164.07,-1.21926135291186
2019-10-04,8200.73,0.44904073580946946
2019-10-05,8079.14,-1.4826728839993475
2019-10-06,7899.98,-2.2175627603928216
2019-10-07,8226.87,4.1378585768571785
2019-10-08,8166.42,-0.7347873492592027
2019-10-09,8604.02,5.358529196392059
2019-10-10,8589.14,-0.17294241528961196
2019-10-11,8346.67,-2.822983441881255
2019-10-12,8321.69,-0.29928103063856515
2019-10-13,8448.0,1.517840727063846
2019-10-14,8334.49,-1.343631628787878
2019-10-15,8179.18,-1.8634613515643994
2019-10-16,7954.66,-2.7450184492822105
2019-10-17,8059.31,1.3155810556328085
2019-10-18,7950.62,-1.3486266194004282
2019-10-19,7978.82,0.35468931982662877
2019-10-20,8241.97,3.2981067375877693
2019-10-21,8205.0,-0.44855780838803927
2019-10-22,8169.23,-0.43595368677635804
2019-10-23,7487.76,-8.34191227324974
2019-10-24,7484.84,-0.038996976398819605
2019-10-25,8638.39,15.411819090321233
2019-10-26,9022.09,4.441799918734857
2019-10-27,9730.38,7.8506199782977015
2019-10-28,9417.04,-3.220223670606881
2019-10-29,9244.21,-1.8352900699158292
2019-10-30,9206.51,-0.40782284262256274
2019-10-31,9235.75,0.31760134947986796
2019-11-01,9184.7,-0.552743415532031
2019-11-02,9327.99,1.5600945049919934
2019-11-03,9162.92,-1.769620250450521
2019-11-04,9270.58,1.1749529625927124
2019-11-05,9336.87,0.7150577418025827
2019-11-06,9307.0,-0.3199144895452255
2019-11-07,9210.84,-1.0332008165896633
2019-11-08,8808.11,-4.3723482331687435
2019-11-09,8772.86,-0.4001993617245958
2019-11-10,9047.14,3.126460470131742
2019-11-11,8752.54,-3.2562776744915922
2019-11-12,8732.73,-0.2263342983865435
2019-11-13,8735.02,0.026223185647578084
2019-11-14,8622.57,-1.2873467948556594
2019-11-15,8479.42,-1.6601778820003688
2019-11-16,8470.3,-0.10755452613505634
2019-11-17,8534.2,0.7544006705783923
2019-11-18,8181.07,-4.137821939959229
2019-11-19,8088.86,-1.12711417944108
2019-11-20,8095.36,0.0803574298479548
2019-11-21,7578.01,-6.390697881255425
2019-11-22,7236.09,-4.512002491419254
2019-11-23,7321.68,1.1828211091901908
2019-11-24,7085.04,-3.23204510440227
2019-11-25,7267.12,2.5699219764461434
2019-11-26,7098.37,-2.3221028412906297
2019-11-27,7517.76,5.908257811300355
2019-11-28,7595.01,1.0275667220023044
2019-11-29,7755.38,2.1115179571850495
2019-11-30,7484.43,-3.4937037256717263
2019-12-01,7317.23,-2.2339710572481852
2019-12-02,7275.11,-0.5756276623804402
2019-12-03,7359.62,1.16163192034211
2019-12-04,7489.63,1.7665314241767982
2019-12-05,7356.33,-1.779794195440898
2019-12-06,7459.23,1.3987953232114325
2019-12-07,7499.12,0.5347736964807392
2019-12-08,7529.2,0.4011137306777268
2019-12-09,7450.62,-1.0436699782181313
2019-12-10,7224.0,-3.0416260660186656
2019-12-11,7180.02,-0.6088039867109596
2019-12-12,7212.24,0.4487452681190218
2019-12-13,7229.09,0.2336306057480142
2019-12-14,7088.44,-1.9456114116714662
2019-12-15,7113.4,0.3521226108988751
2019-12-16,6910.19,-2.856721117890182
2019-12-17,6704.29,-2.979657578156314
2019-12-18,6871.29,2.490942366753224
2019-12-19,7160.61,4.210563082041352
2019-12-20,7193.99,0.4661614024503491
2019-12-21,7148.07,-0.6383105898117747
2019-12-22,7395.82,3.465970534703766
2019-12-23,7399.65,0.05178600885364926
2019-12-24,7203.23,-2.6544498726291166
2019-12-25,7162.05,-0.571687978865032
2019-12-26,7353.95,2.6794004509881786
2019-12-27,7212.53,-1.9230481577927505
2019-12-28,7316.68,1.4440147909263512
2019-12-29,7422.0,1.439450679816523
2019-12-30,7223.57,-2.6735381298841343
2019-12-31,7139.78,-1.159952765737715
2020-01-01,7225.58,1.2017176999851609
2020-01-02,6953.17,-3.7700779729793243
2020-01-03,7339.97,5.562930289350043
2020-01-04,7291.27,-0.6634904502334504
2020-01-05,7430.83,1.9140698396849842
2020-01-06,7525.46,1.2734781982631782
2020-01-07,8050.0,6.970205143605845
2020-01-08,8051.1,0.013664596273299523
2020-01-09,7806.41,-3.0392120331383388
2020-01-10,8026.86,2.823961334339331
2020-01-11,8154.54,1.5906593611948017
2020-01-12,8113.39,-0.504626870430458
2020-01-13,8100.68,-0.15665461662757174
2020-01-14,8772.58,8.294365411298799
2020-01-15,8734.45,-0.4346497837580232
2020-01-16,8665.13,-0.7936389812753131
2020-01-17,8901.21,2.724483071806194
2020-01-18,8865.47,-0.40151844524508595
2020-01-19,8640.6,-2.5364701476627727
2020-01-20,8648.18,0.08772538944055164
2020-01-21,8611.63,-0.42263227638649203
2020-01-22,8641.26,0.3440695896131274
2020-01-23,8307.63,-3.860895286104127
2020-01-24,8472.11,1.9798667008521287
2020-01-25,8323.0,-1.7600101981678828
2020-01-26,8553.43,2.7685930553886795
2020-01-27,8866.02,3.6545572945590354
2020-01-28,8972.02,1.1955759179428815
2020-01-29,9355.82,4.277743473599016
2020-01-30,9476.82,1.2933126118287896
2020-01-31,9289.11,-1.980727712460495
2020-02-01,9377.2,0.9483147470532804
2020-02-02,9437.47,0.6427291728874129
2020-02-03,9303.3,-1.4216733933988701
2020-02-04,9161.1,-1.5284898906839373
2020-02-05,9680.03,5.6644944384407925
2020-02-06,9750.0,0.7228283383419187
2020-02-07,9776.03,0.26697435897435895
2020-02-08,9848.47,0.7409960894146028
2020-02-09,10077.87,2.329295819553723
2020-02-10,9839.25,-2.3677622354723815
2020-02-11,10251.82,4.193104149198357
2020-02-12,10359.83,1.0535690248170582
2020-02-13,10191.1,-1.6286946793528378
2020-02-14,10366.49,1.7210114707931323
2020-02-15,9910.78,-4.3959913143214235
2020-02-16,9808.0,-1.037052583146847
2020-02-17,9674.52,-1.3609298531810698
2020-02-18,9995.4,3.316753699408337
2020-02-19,10207.55,2.1224763391159973
2020-02-20,9528.81,-6.649391871702804
2020-02-21,9710.02,1.9017065089974583
2020-02-22,9679.97,-0.30947413084628783
2020-02-23,9903.75,2.3117840241240417
2020-02-24,9575.79,-3.3114729269216103
2020-02-25,9378.13,-2.0641638966602427
2020-02-26,8828.07,-5.865348422340055
2020-02-27,8883.41,0.6268640824098615
2020-02-28,8543.42,-3.827246519073191
2020-02-29,8665.35,1.4271802158854374
2020-03-01,8440.28,-2.5973561367977016
2020-03-02,8862.94,5.007653774519327
2020-03-03,8709.5,-1.7312539631318735
2020-03-04,8725.99,0.1893334864228713
2020-03-05,9120.25,4.518226585178309
2020-03-06,9083.0,-0.40843178640936895
2020-03-07,8892.45,-2.0978751513816896
2020-03-08,8287.29,-6.805323617225845
2020-03-09,7845.8,-5.327314477953593
2020-03-10,7984.19,1.7638736648907694
2020-03-11,7829.8,-1.9336964676441748
2020-03-12,6032.9,-22.949500625814203
2020-03-13,5453.51,-9.603838949758813
2020-03-14,5391.92,-1.129364391006893
2020-03-15,5311.32,-1.4948293001379898
2020-03-16,4953.49,-6.737119962645821
2020-03-17,5399.09,8.99567779484769
2020-03-18,5349.18,-0.924415040312343
2020-03-19,6242.54,16.700877517675593
2020-03-20,6190.0,-0.8416445869790179
2020-03-21,6227.85,0.6114701130856215
2020-03-22,5927.76,-4.81851682362292
2020-03-23,6292.8,6.158144054415149
2020-03-24,6725.05,6.868961352656999
2020-03-25,6630.86,-1.400584382272263
2020-03-26,6675.37,0.6712553122822706
2020-03-27,6668.84,-0.0978222929964856
2020-03-28,6218.93,-6.74645065708579
2020-03-29,5905.26,-5.043793707277622
2020-03-30,6378.07,8.006590734362229
2020-03-31,6474.59,1.513310452848593
2020-04-01,6216.13,-3.9919130014410165
2020-04-02,6810.77,9.56608050346437
2020-04-03,6782.58,-0.4139032737854986
2020-04-04,6749.15,-0.4928802903909735
2020-04-05,6809.5,0.894186675359121
2020-04-06,7283.86,6.966150231294521
2020-04-07,7289.22,0.07358735615456968
2020-04-08,7319.43,0.41444763637261683
2020-04-09,7276.68,-0.5840618736704939
2020-04-10,6917.7,-4.933293754844248
2020-04-11,6811.8,-1.5308556312068955
2020-04-12,7136.11,4.761002965442307
2020-04-13,6788.0,-4.878147898504926
2020-04-14,6925.34,2.0232763700648304
2020-04-15,6733.97,-2.763330031449718
2020-04-16,7081.0,5.153423611925789
2020-04-17,7070.55,-0.14757802570257716
2020-04-18,7218.29,2.0895121313051934
2020-04-19,7145.49,-1.0085491162034277
2020-04-20,6768.81,-5.271576896755848
2020-04-21,6878.47,1.620077975301415
2020-04-22,7095.47,3.154771337230522
2020-04-23,7529.15,6.112068686077166
2020-04-24,7532.66,0.04661880823200182
2020-04-25,7547.56,0.1978052905613703
2020-04-26,7659.0,1.4765036647605312
2020-04-27,7715.09,0.7323410366888661
2020-04-28,7728.01,0.16746402180660702
2020-04-29,8726.3,12.917814547341422
2020-04-30,8847.01,1.383289595819548
2020-05-01,8739.46,-1.2156649534701636
2020-05-02,8874.49,1.5450611365004363
2020-05-03,8880.18,0.06411636048946345
2020-05-04,8846.86,-0.3752176194626644
2020-05-05,8915.35,0.7741729834088051
2020-05-06,9261.59,3.8836388924719634
2020-05-07,9877.43,6.649398213481694
2020-05-08,9971.15,0.9488298069437073
2020-05-09,9738.85,-2.329721245794114
2020-05-10,8513.29,-12.584237358620365
2020-05-11,8759.28,2.8894822095805406
2020-05-12,8800.6,0.4717282699034486
2020-05-13,9163.33,4.121650796536591
2020-05-14,9662.11,5.4432176948773
2020-05-15,9327.18,-3.4664271054666185
2020-05-16,9330.14,0.03173520828374521
2020-05-17,9766.75,4.679565365578653
2020-05-18,9702.31,-0.6597895922389796
2020-05-19,9642.48,-0.6166572702789308
2020-05-20,9529.21,-1.1746977955878646
2020-05-21,9058.94,-4.935036587503038
2020-05-22,9172.85,1.2574318849666755
2020-05-23,9184.69,0.12907656835117187
2020-05-24,9016.73,-1.8286953615201051
2020-05-25,8937.12,-0.8829143159437947
2020-05-26,8790.45,-1.641132713894411
2020-05-27,9159.69,4.200467552855658
2020-05-28,9456.06,3.2355898507482106
2020-05-29,9403.99,-0.5506521743728343
2020-05-30,9542.48,1.4726727697498498
2020-05-31,9507.95,-0.36185561824597645
2020-06-01,9580.02,0.7579972549287772
2020-06-02,9510.98,-0.7206665539320478
2020-06-03,9577.72,0.701715280654569
2020-06-04,9817.16,2.499968677305242
2020-06-05,9730.46,-0.8831474683105967
2020-06-06,9664.28,-0.6801322856267666
2020-06-07,9776.52,1.1613901915093594
2020-06-08,9695.56,-0.8281065246120378
2020-06-09,9733.1,0.38718753738826717
2020-06-10,9852.72,1.229002065117979
2020-06-11,9279.88,-5.814029019397693
2020-06-12,9428.38,1.6002362099510004
2020-06-13,9404.71,-0.25105055163241463
2020-06-14,9392.31,-0.13184882893784167
2020-06-15,9423.33,0.3302701891228166
2020-06-16,9511.91,0.9400074071480136
2020-06-17,9297.6,-2.2530700984344842
2020-06-18,9391.11,1.0057434176561797
2020-06-19,9294.79,-1.0256508549042587
2020-06-20,9291.94,-0.030662338794107402
2020-06-21,9338.59,0.5020480115024428
2020-06-22,9568.22,2.4589365203954605
2020-06-23,9650.72,0.8622293383722335
2020-06-24,9291.73,-3.7198260855148657
2020-06-25,9284.01,-0.08308463547691547
2020-06-26,9166.07,-1.2703562361522702
2020-06-27,8935.6,-2.514381845218283
2020-06-28,9108.21,1.9317113568198874
2020-06-29,9151.11,0.47100363298608894
2020-06-30,9137.69,-0.14664887647509728
2020-07-01,9245.79,1.1830123368159917
2020-07-02,9047.32,-2.146598614071926
2020-07-03,9091.89,0.49263207226006855
2020-07-04,9127.54,0.3921076915800903
2020-07-05,9026.83,-1.1033641046766296
2020-07-06,9295.35,2.974687681057464
2020-07-07,9239.28,-0.6032048282205604
2020-07-08,9434.75,2.115641045622585
2020-07-09,9219.84,-2.2778557990407733
2020-07-10,9230.49,0.11551176593085355
2020-07-11,9202.95,-0.2983590253605062
2020-07-12,9221.81,0.20493428737522468
2020-07-13,9231.92,0.10963140641588875
2020-07-14,9270.26,0.4152982261544702
2020-07-15,9175.83,-1.0186337815767832
2020-07-16,9119.12,-0.6180367334617021
2020-07-17,9162.59,0.4766907333163761
2020-07-18,9164.06,0.01604349861774601
2020-07-19,9168.0,0.042994044124555764
2020-07-20,9158.99,-0.09827661431064394
2020-07-21,9361.06,2.206247632107905
2020-07-22,9379.03,0.19196543981132574
2020-07-23,9607.06,2.4312748759732994
2020-07-24,9596.57,-0.1091905327956666
2020-07-25,9683.1,0.9016763281047391
2020-07-26,9873.29,1.9641437143063767
2020-07-27,10799.11,9.377016171914331
2020-07-28,11007.76,1.9321036640982392
2020-07-29,11209.57,1.8333430234670711
2020-07-30,11134.32,-0.6713013969313675
2020-07-31,11333.56,1.789422254794193
2020-08-01,11783.79,3.972538196294906
2020-08-02,11199.0,-4.962664813273154
2020-08-03,11414.76,1.9266005893383342
2020-08-04,11229.38,-1.6240376494994324
2020-08-05,11662.22,3.854531594798649
2020-08-06,11879.08,1.8595087384734699
2020-08-07,11511.61,-3.093421376066152
2020-08-08,11715.73,1.7731663946224607
2020-08-09,11632.29,-0.7122048732772002
2020-08-10,11871.91,2.0599555203661524
2020-08-11,11393.07,-4.0333863716958795
2020-08-12,11578.4,1.6266906110468993
2020-08-13,11520.87,-0.4968734885649084
2020-08-14,11809.2,2.5026755791880184
2020-08-15,11838.37,0.24701080513498397
2020-08-16,11820.49,-0.1510343062431807
2020-08-17,12339.22,4.388396758510016
2020-08-18,11985.42,-2.867280103604597
2020-08-19,11652.83,-2.774954903541138
2020-08-20,11858.17,1.7621470492575675
2020-08-21,11668.82,-1.5967893865579619
2020-08-22,11596.26,-0.6218280854447977
2020-08-23,11681.56,0.7355819893655413
2020-08-24,11749.65,0.5828844777581166
2020-08-25,11299.98,-3.827092721910863
2020-08-26,11467.84,1.4854893548484238
2020-08-27,11244.13,-1.950759689706183
2020-08-28,11510.0,2.3645226442597256
2020-08-29,11525.59,0.13544743701130457
2020-08-30,11644.7,1.0334395028801069
2020-08-31,11729.64,0.7294305563904535
2020-09-01,11966.59,2.02009609843099
2020-09-02,11406.73,-4.678525795569167
2020-09-03,10693.36,-6.2539395602420615
2020-09-04,10588.05,-0.9848167460929202
2020-09-05,9948.93,-6.036238967515251
2020-09-06,10265.59,3.1828548396661827
2020-09-07,10148.72,-1.138463546664159
2020-09-08,9986.34,-1.600004729660487
2020-09-09,10287.61,3.0168209774552146
2020-09-10,10283.42,-0.040728604603013085
2020-09-11,10330.63,0.45908851335449974
2020-09-12,10463.41,1.2853039940448951
2020-09-13,10311.07,-1.4559307147478662
2020-09-14,10674.3,3.5227187867020504
2020-09-15,10784.01,1.0277957336781052
2020-09-16,10984.87,1.8625724568133828
2020-09-17,10921.98,-0.572514740729757
2020-09-18,10868.27,-0.4917606514569628
2020-09-19,11054.52,1.7137042049930606
2020-09-20,10869.15,-1.6768706375310805
2020-09-21,10495.0,-3.4423114962991552
2020-09-22,10494.72,-0.002667937112921237
2020-09-23,10292.43,-1.9275407061836725
2020-09-24,10653.08,3.5040316038097874
2020-09-25,10724.96,0.6747344429967495
2020-09-26,10720.61,-0.04055959183063562
2020-09-27,10735.99,0.1434619858384778
2020-09-28,10867.86,1.2282984615298753
2020-09-29,10738.44,-1.1908508206767476
2020-09-30,10708.78,-0.27620399238622584
2020-10-01,10620.48,-0.8245570457139029
2020-10-02,10517.99,-0.965022296544038
2020-10-03,10590.0,0.6846365132501475
2020-10-04,10675.16,0.8041548630783657
2020-10-05,10731.0,0.5230834947672847
2020-10-06,10575.02,-1.4535458018823944
2020-10-07,10654.95,0.755837814018312
2020-10-08,10892.16,2.2262891895316272
2020-10-09,11046.1,1.4133101239790946
2020-10-10,11358.07,2.824254714333563
2020-10-11,11340.15,-0.15777328366527454
2020-10-12,11553.14,1.8781938510513463
2020-10-13,11391.31,-1.4007447326008338
2020-10-14,11352.54,-0.3403471593697138
2020-10-15,11532.98,1.5894240407873461
2020-10-16,11320.85,-1.8393338061801878
2020-10-17,11342.91,0.19486169324740565
2020-10-18,11445.35,0.9031192172026525
2020-10-19,11698.73,2.2138248284237605
2020-10-20,11925.0,1.934141569213077
2020-10-21,12702.2,6.5174004192872115
2020-10-22,13091.85,3.0675788446095975
2020-10-23,12929.93,-1.236799993889326
2020-10-24,13132.25,1.5647416498001165
2020-10-25,13048.0,-0.6415503816939228
2020-10-26,13013.35,-0.26555793991416277
2020-10-27,13672.81,5.067565231089599
2020-10-28,13173.01,-3.655430010363625
2020-10-29,13504.66,2.5176478268823965
2020-10-30,13550.0,0.3357359607720545
2020-10-31,13794.24,1.8025092250922414
2020-11-01,13811.94,0.12831442689122952
2020-11-02,13472.0,-2.461203856952754
2020-11-03,13753.99,2.0931561757719708
2020-11-04,14106.33,2.561729359989351
2020-11-05,14959.82,6.050404322031322
2020-11-06,15474.21,3.438477200928891
2020-11-07,14927.93,-3.530260995553236
2020-11-08,15548.45,4.156771903405221
2020-11-09,15331.97,-1.3922931224655932
2020-11-10,15285.8,-0.30113547052336154
2020-11-11,15823.18,3.5155503800913257
2020-11-12,16122.58,1.8921607413933117
2020-11-13,16264.62,0.881000435414192
2020-11-14,15920.0,-2.118832164538742
2020-11-15,15917.45,-0.01601758793969843
2020-11-16,16710.6,4.98289612971925
2020-11-17,17655.07,5.651921534834181
2020-11-18,17784.51,0.7331605029036847
2020-11-19,17950.12,0.931203614831122
2020-11-20,18594.08,3.587496908098675
2020-11-21,18760.76,0.8964143426294591
2020-11-22,18525.81,-1.25234798590248
2020-11-23,18356.21,-0.9154795390862946
2020-11-24,19270.21,4.979241357556918
2020-11-25,19055.82,-1.1125462566313415
2020-11-26,16538.79,-13.208720485395009
2020-11-27,16796.02,1.5553132968010308
2020-11-28,17742.13,5.632941613548925
2020-11-29,18136.76,2.2242537959083597
2020-11-30,19182.23,5.764370262384255
2020-12-01,18748.89,-2.259069982999895
2020-12-02,19009.82,1.3917090558427825
2020-12-03,19406.59,2.0871844131086004
2020-12-04,19070.91,-1.7297217079352945
2020-12-05,19131.89,0.3197540127870102
2020-12-06,19118.46,-0.07019693297420915
2020-12-07,18948.7,-0.8879376267753702
2020-12-08,18824.52,-0.6553483880160638
2020-12-09,18198.29,-3.3266718088960534
2020-12-10,18277.82,0.43701908256215116
2020-12-11,18041.71,-1.2917842499816756
2020-12-12,18700.76,3.652924251636902
2020-12-13,19177.37,2.5486129975466287
2020-12-14,19227.25,0.2600982303621491
2020-12-15,19529.85,1.5738080068652405
2020-12-16,20614.38,5.553191652777678
2020-12-17,23261.88,12.842976601770228
2020-12-18,22796.68,-1.9998383621616211
2020-12-19,23852.99,4.633613315623153
2020-12-20,23878.4,0.10652752548003797
2020-12-21,22818.47,-4.438865250603053
2020-12-22,23436.63,2.709033515393444
2020-12-23,23615.26,0.7621829588980944
2020-12-24,23321.22,-1.2451270915501134
2020-12-25,24343.05,4.381546076920495
2020-12-26,25620.57,5.247986591655529
2020-12-27,27009.58,5.421464081400229
2020-12-28,26990.99,-0.06882743085971921
2020-12-29,26577.94,-1.5303254900987384
2020-12-30,28525.26,7.3268281890921605
2020-12-31,28920.98,1.3872616761424927
2021-01-01,29130.21,0.7234540461630301
2021-01-02,33026.28,13.374671861273924
2021-01-03,32759.78,-0.80693314536181
2021-01-04,31172.41,-4.845484310334191
2021-01-05,33467.68,7.363145807462423
2021-01-06,35347.64,5.6172402747964645
2021-01-07,38938.35,10.1582736499523
2021-01-08,39948.98,2.595461800512866
2021-01-09,40728.95,1.9524153057224325
2021-01-10,38078.08,-6.508564546839524
2021-01-11,32517.53,-14.60302095063617
2021-01-12,35022.26,7.702706816907701
2021-01-13,35705.0,1.9494458667144832
2021-01-14,39296.62,10.059151379358644
2021-01-15,35438.16,-9.81880884411942
2021-01-16,36500.42,2.9975032563767323
2021-01-17,35680.0,-2.2477001634501725
2021-01-18,35797.47,0.3292320627802825
2021-01-19,36446.95,1.8143181627081395
2021-01-20,35259.22,-3.258791202007294
2021-01-21,31742.9,-9.972767406652782
2021-01-22,33345.79,5.049601643202095
2021-01-23,32203.32,-3.4261296553477982
2021-01-24,31850.03,-1.0970607999423732
2021-01-25,33676.48,5.734531490237238
2021-01-26,32286.06,-4.128756924714228
2021-01-27,29723.39,-7.937388458052796
2021-01-28,32696.01,10.000945383416893
2021-01-29,35177.0,7.588051263747486
2021-01-30,34363.24,-2.3133297324956725
2021-01-31,32487.61,-5.45824549722319
2021-02-01,33737.3,3.846666467616422
2021-02-02,35314.31,4.674381174545661
2021-02-03,37185.59,5.29892839474988
2021-02-04,37200.0,0.03875157016468567
2021-02-05,37423.85,0.6017473118279604
2021-02-06,40341.59,7.796472035880853
2021-02-07,38319.25,-5.013039892577353
2021-02-08,42705.78,11.447327387670692
2021-02-09,47072.73,10.225665003659934
2021-02-10,45144.15,-4.097021778851584
2021-02-11,47711.78,5.6876250854208
2021-02-12,47312.34,-0.8371936657990964
2021-02-13,46839.5,-0.9994010019373278
